Year,FOUR WHEELER (INVALID CARRIAGE),HEAVY GOODS VEHICLE,HEAVY MOTOR VEHICLE,HEAVY PASSENGER VEHICLE,LIGHT GOODS VEHICLE,LIGHT MOTOR VEHICLE,LIGHT PASSENGER VEHICLE,MEDIUM GOODS VEHICLE,MEDIUM PASSENGER VEHICLE,MEDIUM MOTOR VEHICLE,OTHER THAN MENTIONED ABOVE,THREE WHEELER(NT),TWO WHEELER (INVALID CARRIAGE),THREE WHEELER(T),TWO WHEELER(NT),TWO WHEELER(T)
2009,0,0,0,0,2,44,1,0,0,0,1,0,0,1,616,0
2010,0,3,1,0,5,20,2,0,0,0,0,0,0,0,344,0
2011,0,3,1,0,2,62,0,0,0,0,1,0,0,4,430,0
2012,0,1,1,0,5,16,1,0,0,0,0,0,0,1,417,0
2013,0,2,0,0,9,72,1,0,0,0,1,0,0,1,125,0
2014,0,1,1,0,10,44,2,0,0,0,0,0,0,2,192,0
2015,0,0,0,0,1,42,4,1,1,0,0,0,0,11,111,0
2016,0,1,0,1,8,66,3,0,0,0,340,9,0,2903,120,0
2017,0,0,0,0,109,82,7,0,0,0,12,1,1,4747,95,0
2018,0,0,0,9,65,94,54,0,0,0,33,10,0,6581,486,2
2019,0,0,0,15,3,111,29,0,18,0,64,2,1,7888,3081,0
2020,0,0,0,0,0,2,1,0,0,0,17,0,0,870,85,0
2021,0,0,0,149,440,610,24,0,6,0,132,15,0,7945,5574,128
2022,1,0,0,165,20,1805,450,0,0,0,133,37,2,21629,52833,538
2023,5,46,1,87,135,5412,624,0,1,0,1,38,2,38131,66866,9
2024,3,0,0,219,279,7023,182,0,2,0,0,17,0,41106,64503,11
2001,0,0,0,0,14,17,0,0,0,0,0,0,0,2,69,0
2002,0,1,0,0,120,19,4,0,0,0,0,0,0,4,20,0
2003,0,0,1,0,34,33,4,0,0,1,1,0,0,1,12,0
2004,0,2,0,0,4,18,2,0,0,0,0,1,0,5,13,0
2005,0,0,0,0,5,25,0,0,0,0,0,0,0,1,62,0
2006,0,0,0,0,14,17,0,0,0,0,0,0,0,2,69,0
2007,0,0,6,2,6,20,0,0,0,0,2,0,0,3,201,0
2008,0,0,2,0,0,29,0,1,0,1,0,0,0,0,879,0
2009,0,0,0,0,2,23,0,0,0,0,0,0,0,2,514,0
2010,0,3,0,0,10,19,1,0,0,0,1,0,0,2,302,0
2012,0,2,0,0,8,28,2,0,0,0,0,0,0,1,380,0
2013,0,0,0,0,4,63,2,0,0,1,0,0,0,2,154,0
2014,0,0,0,0,8,49,4,0,0,0,0,0,0,0,124,0
2015,0,0,1,0,3,59,0,1,1,0,2,0,0,41,85,0
2016,1,1,0,0,8,46,0,3,0,0,39,0,0,3805,99,0
2017,0,0,1,1,53,75,86,0,0,0,30,1,0,6715,91,0
2018,0,0,0,1,87,113,64,1,1,0,39,4,0,7273,649,34
2019,0,0,0,27,2,47,22,0,27,0,41,2,0,8255,1569,100
2020,0,0,0,0,0,62,22,0,0,0,0,1,0,667,558,0
2021,1,0,0,11,1,255,1,0,73,0,61,1,0,1950,1251,0
2022,3,0,0,165,28,2284,679,0,0,0,214,23,0,24092,42097,334
2023,9,3,0,268,168,6840,871,0,12,0,9,6,17,44691,105401,175
2024,5,30,0,244,284,6715,126,0,1,20,0,30,2,52296,64025,90
2001,0,2,2,0,12,39,0,0,0,1,0,1,0,4,131,0
2002,0,0,0,0,33,21,4,0,0,0,2,0,0,4,15,0
2003,0,0,0,0,37,26,0,0,0,0,0,0,0,3,8,0
2004,0,1,1,0,6,15,4,0,0,0,0,0,0,1,15,0
2005,0,1,2,0,8,9,0,0,0,0,1,0,0,1,94,0
2006,0,2,2,0,12,39,0,0,0,1,0,1,0,4,131,0
2007,0,0,2,0,5,11,5,0,0,1,0,0,0,3,165,0
2008,0,1,0,0,3,52,2,0,0,0,0,0,0,1,1172,0
2009,0,1,0,0,1,23,0,0,0,0,0,1,0,4,493,0
2010,0,0,0,0,5,42,0,0,0,1,0,0,0,0,369,0
2011,0,0,0,0,8,74,1,0,0,0,0,0,0,2,453,0
2012,0,1,1,0,6,48,2,1,0,0,1,0,1,3,434,0
2013,0,0,0,0,6,53,0,0,0,0,0,1,0,4,147,0
2014,0,0,0,0,9,25,0,0,0,0,1,0,0,1,108,0
2015,1,1,0,0,3,70,10,0,0,0,0,0,0,46,157,0
2016,0,0,0,0,8,47,1,0,0,0,17,0,0,4896,147,0
2017,0,0,0,0,68,80,1,0,1,0,45,2,0,7175,136,0
2018,0,0,0,1,78,123,87,0,0,0,31,23,0,7531,954,0
2019,0,0,0,15,3,33,24,0,15,0,127,6,0,9180,1656,102
2020,0,0,0,0,0,241,55,0,0,0,16,8,0,4656,1478,35
2021,0,0,0,41,217,800,18,0,29,0,197,1,0,6345,4684,0
2022,1,0,0,145,50,2938,276,0,0,0,192,40,2,27830,43944,463
2023,5,2,0,204,195,6960,1010,0,0,0,8,23,0,48131,46102,6
2024,2,3,0,129,375,5833,357,0,0,0,0,29,2,49158,53299,115
2001,0,2,0,0,9,30,1,0,0,1,1,0,0,2,117,0
2002,0,0,0,0,26,19,0,0,0,0,0,0,0,3,19,0
2003,0,0,0,0,8,22,1,0,0,0,0,0,0,5,18,0
2004,0,1,1,0,13,20,0,0,0,0,0,0,0,0,17,0
2005,0,0,1,0,9,31,4,0,0,0,0,0,0,1,74,0
2006,0,2,0,0,9,30,1,0,0,1,1,0,0,2,117,0
2007,0,0,2,0,6,54,2,0,0,0,1,0,0,2,145,0
2008,0,0,4,0,5,90,1,0,0,0,0,0,0,0,1592,0
2009,0,0,0,0,0,44,1,0,0,0,0,0,0,2,536,0
2010,0,3,1,0,5,30,2,0,0,1,0,0,0,5,386,0
2011,0,1,1,0,9,60,1,0,0,0,1,0,0,2,415,0
2012,0,2,0,0,4,54,2,0,0,0,2,0,0,1,377,0
2013,0,1,0,0,8,41,3,0,0,0,0,0,0,6,137,0
2014,0,0,0,0,9,30,0,0,0,0,4,0,0,1,153,0
2015,0,1,0,1,5,77,11,1,0,0,1,0,0,173,111,0
2016,0,0,1,0,9,52,0,0,0,0,11,0,0,4172,130,0
2017,0,0,0,0,47,73,0,0,0,0,35,1,0,8771,116,0
2018,0,0,0,0,97,91,87,0,0,2,59,23,0,9819,1215,5
2019,0,0,0,35,5,67,45,0,0,0,13,2,0,10745,1558,11
2020,0,0,0,0,1,351,7,0,0,0,78,2,0,5870,1485,5
2021,0,0,0,39,135,1070,50,0,10,0,300,20,1,11851,14671,20
2022,1,0,0,207,29,2957,457,0,0,0,111,30,3,30473,46442,167
2023,2,13,0,142,205,6920,848,0,2,0,0,15,0,53858,54429,188
2024,1,3,0,390,340,6343,232,0,2,0,0,37,0,59147,61237,180
2001,0,0,0,0,6,44,0,0,0,0,0,2,0,6,126,0
2002,0,0,0,1,27,27,11,0,0,1,1,0,0,4,16,0
2003,0,1,0,0,10,28,4,0,0,0,1,0,0,0,13,0
2004,0,1,1,0,8,9,0,0,0,0,0,0,0,1,12,0
2005,0,0,0,0,5,25,0,1,0,0,0,0,0,1,105,0
2006,0,0,0,0,6,44,0,0,0,0,0,2,0,6,126,0
2007,0,0,2,0,7,31,0,0,0,0,0,0,0,1,165,0
2008,0,1,0,0,2,62,1,0,0,0,0,0,0,4,1389,0
2009,0,0,0,0,4,28,0,0,0,0,0,0,0,2,424,0
2010,0,1,0,0,4,42,3,0,0,0,0,1,0,4,323,0
2011,0,2,0,0,9,65,1,0,0,0,0,0,0,4,417,0
2012,0,0,1,0,6,41,2,0,0,1,1,0,0,5,320,0
2013,0,0,0,0,9,41,2,0,0,0,0,0,0,1,114,0
2014,0,0,0,0,2,64,0,0,0,0,0,2,0,0,112,0
2015,0,0,0,0,4,61,6,0,0,0,2,0,0,519,118,0
2016,0,1,0,0,6,64,1,0,0,0,11,1,0,3850,84,0
2017,0,0,0,0,42,81,13,0,0,0,28,2,0,8903,100,0
2018,0,0,0,0,81,71,45,0,0,0,32,14,0,9975,1498,75
2019,0,0,0,80,11,83,22,0,0,0,30,70,0,11458,1505,2
2020,0,0,0,0,0,363,7,0,0,0,130,15,0,5925,2117,1
2021,0,0,2,77,85,1082,20,0,3,0,175,20,1,13306,16023,39
2022,1,0,0,222,29,2918,452,0,5,0,75,40,1,33040,51956,272
2023,3,12,0,247,262,6302,714,0,22,0,0,11,3,56852,62644,133
2024,0,0,0,23,14,445,39,0,0,0,0,3,0,4909,3937,1
2001,0,1,4,0,49,37,3,0,0,0,3,0,0,6,119,0
2002,0,0,0,1,26,23,0,1,0,0,0,0,0,6,13,0
2003,0,0,1,0,6,26,0,0,0,0,0,0,0,1,15,0
2004,0,0,2,0,4,22,1,0,0,0,0,1,0,2,24,0
2005,0,2,0,0,11,24,1,0,0,0,1,1,0,2,76,0
2006,0,1,4,0,49,37,3,0,0,0,3,0,0,6,119,0
2007,0,1,1,0,5,35,2,0,0,0,0,0,0,7,124,0
2008,0,1,0,1,2,56,0,0,0,0,0,0,0,6,1145,0
2009,0,0,0,0,0,41,2,0,0,0,0,0,0,7,445,0
2010,0,1,0,0,6,45,1,0,0,0,0,0,0,0,281,0
2011,0,0,0,0,5,41,1,1,0,0,1,0,0,2,499,0
2012,0,2,1,0,30,31,2,0,0,1,0,0,0,1,191,1
2013,0,2,0,0,7,35,1,0,0,1,1,0,0,3,170,0
2014,0,2,0,0,1,63,2,0,0,0,3,0,0,0,97,0
2015,0,0,0,0,7,57,6,0,0,0,1,0,0,773,124,0
2016,0,0,2,0,2,54,2,0,0,0,11,0,0,3998,104,0
2017,0,0,0,0,76,107,9,0,0,0,19,3,0,7412,109,0
2018,0,0,0,0,33,96,44,0,0,0,30,3,0,11124,2221,39
2019,0,0,0,33,0,67,113,0,0,0,33,8,0,14333,1540,17
2020,0,0,0,1,3,321,17,0,0,0,171,11,0,7738,3087,0
2021,0,0,1,79,29,1182,140,0,0,0,161,20,1,16953,17732,303
2022,0,0,0,214,25,3234,318,0,2,0,394,44,1,37393,53090,199
2023,5,38,0,193,258,5765,596,0,65,0,0,10,1,57541,63222,863
2001,0,0,1,0,5,19,3,0,0,0,0,0,0,1,80,0
2002,0,1,0,6,37,8,2,0,0,0,0,0,0,5,13,0
2003,0,2,0,0,10,24,0,0,0,0,0,0,0,0,13,0
2004,0,0,1,0,7,24,0,0,0,0,0,0,0,1,25,0
2005,0,0,1,1,2,21,0,0,0,1,0,0,0,2,86,0
2006,0,0,1,0,5,19,3,0,0,0,0,0,0,1,80,0
2007,0,0,2,0,2,37,2,0,0,0,0,0,0,9,276,0
2008,0,0,0,0,3,45,0,0,0,0,0,0,0,2,1170,0
2009,0,0,0,0,3,34,0,0,0,0,0,0,0,2,571,0
2010,0,2,1,0,6,33,1,0,0,0,1,0,0,1,293,1
2011,0,2,1,0,4,47,0,0,0,0,2,1,0,1,572,0
2012,0,0,0,0,14,22,0,0,0,0,1,0,0,3,203,0
2013,0,0,0,0,9,53,7,0,0,0,0,0,0,2,176,0
2014,0,0,0,0,1,63,0,0,0,0,0,0,0,0,123,0
2015,0,1,0,0,5,57,9,0,0,0,13,0,0,849,138,0
2016,0,1,3,1,21,79,1,0,0,0,23,0,0,6063,142,0
2017,0,0,0,0,80,104,29,0,0,0,36,3,0,7248,160,0
2018,0,0,0,1,15,56,19,0,0,0,32,2,3,12300,2560,2
2019,0,0,0,42,1,82,112,0,40,0,44,9,0,13252,2082,55
2020,0,0,0,8,1,459,8,0,0,0,79,18,0,7930,2537,420
2021,0,0,0,83,24,1259,122,0,1,0,127,28,0,18495,20558,264
2022,2,0,0,245,22,3309,607,0,0,0,109,43,2,35889,76759,510
2023,4,2,0,203,340,6445,1159,0,36,2,0,19,9,56988,75094,67
2001,0,1,6,0,6,27,1,1,0,0,0,1,0,2,96,0
2002,0,0,2,0,44,16,1,0,0,0,0,0,0,4,12,0
2003,0,0,0,1,8,15,0,0,1,0,0,4,0,0,6,0
2004,0,0,0,0,6,29,0,0,0,0,0,0,0,5,16,0
2005,0,2,1,0,6,21,0,1,5,0,0,1,0,1,49,0
2006,0,1,6,0,6,27,1,1,0,0,0,1,0,2,96,0
2007,0,0,0,0,3,37,0,0,0,0,0,0,0,4,521,0
2008,0,0,0,0,0,44,0,0,0,0,2,1,0,3,1254,0
2009,0,1,1,0,2,37,2,0,0,1,1,0,0,2,440,1
2010,0,1,1,1,9,31,0,0,0,0,2,0,0,3,367,0
2011,0,1,1,0,5,63,4,0,0,0,0,1,0,4,745,0
2012,0,1,2,0,5,22,2,0,0,0,2,0,0,2,319,0
2013,0,0,0,0,6,32,0,1,0,0,3,0,0,0,228,0
2014,0,1,0,0,1,58,1,1,0,0,1,0,0,1,146,0
2015,0,0,0,0,4,55,1,0,0,1,5,0,1,1071,111,0
2016,0,0,2,0,12,77,31,0,0,0,18,2,0,4644,112,0
2017,0,0,0,8,88,63,33,0,3,0,79,4,0,9592,214,0
2018,0,0,0,7,15,106,73,0,0,0,19,3,0,10513,3269,107
2019,0,0,0,49,2,85,135,0,1,0,46,11,0,15531,3136,12
2020,0,0,0,8,1,537,32,0,26,0,54,11,0,8526,3888,301
2021,0,0,2,34,16,1599,27,0,0,0,131,19,2,18712,24398,154
2022,1,0,0,117,35,3556,424,0,0,0,191,51,2,40426,76762,31
2023,5,15,1,228,277,7129,410,0,40,3,0,8,11,53907,91972,137
2001,0,0,3,0,9,13,1,0,0,0,0,0,0,0,81,0
2002,0,0,0,0,42,15,0,0,0,0,0,0,0,4,7,0
2003,0,1,0,0,3,13,2,0,3,0,0,0,0,3,9,0
2004,0,0,0,0,10,23,3,0,0,0,1,0,0,5,19,0
2005,0,0,0,0,4,22,0,0,0,0,1,1,0,0,44,0
2006,0,0,3,0,9,13,1,0,0,0,0,0,0,0,81,0
2007,0,0,2,0,3,49,0,0,0,0,0,0,0,1,510,0
2008,0,0,0,0,3,48,0,0,0,1,0,0,0,1,940,0
2009,0,0,0,0,2,22,2,0,0,0,2,0,0,7,370,0
2010,0,1,1,0,26,62,2,0,0,0,0,0,0,0,306,0
2011,0,1,2,0,6,55,0,0,0,0,0,0,0,1,794,0
2012,0,1,0,0,6,29,0,4,0,0,1,0,0,1,247,0
2013,0,13,1,0,9,39,3,0,0,0,2,0,0,4,179,0
2014,0,2,0,0,3,62,0,0,0,0,1,0,0,1,165,0
2015,0,0,0,0,4,70,35,0,0,0,8,0,0,1926,138,0
2016,1,1,0,0,3,36,4,0,0,0,35,0,0,4289,136,0
2017,0,0,0,0,93,60,26,0,0,0,30,6,0,8712,186,3
2018,0,0,0,0,27,114,12,1,2,0,52,5,4,12494,3166,0
2019,0,0,0,41,18,57,49,0,10,0,197,15,1,14412,1900,333
2020,0,0,0,10,1,505,18,0,0,0,124,17,1,10230,4564,384
2021,2,0,1,218,16,2483,133,0,2,0,124,17,0,24115,26150,494
2022,0,0,0,146,30,2925,915,0,15,0,673,35,0,35604,64525,138
2023,3,16,0,491,254,7008,499,0,86,0,0,7,0,57647,75748,188
